1 483 0.015217 3010895282176.000000
1 862 0.027162 3512840749056.000000
1 4 0.000126 2.518765
1 8 0.000252 59304050688.000000
1 1 0.000032 2.517491
1 11 0.000347 386742321152.000000
1 2 0.000063 1.260005
1 2 0.000063 1.261266
1 377 0.011897 1550076215296.000000
1 409 0.012908 1277923033088.000000
1 309 0.009752 1629868523520.000000
1 487 0.015376 2285803929600.000000
1 1 0.000032 1.267591
1 564 0.017819 4705092108288.000000
1 300 0.009478 619739283456.000000
1 21 0.000664 166630998016.000000
1 7 0.000221 76263899136.000000
1 1 0.000032 2.554286
1 24 0.000759 175540436992.000000
1 3 0.000095 58896.449219
1 15 0.000474 1292478592.000000
1 1 0.000032 2.559394
1 1 0.000032 2.561956
1 1 0.000032 1.281619
1 2 0.000063 429548.218750
1 14 0.000443 3794945280.000000
1 40 0.001266 231578091520.000000
1 461 0.014604 2555012972544.000000
1 326 0.010330 1359434743808.000000
1 490 0.015526 2850426454016.000000
1 187 0.005928 1207846436864.000000
1 125 0.003965 502686973952.000000
1 312 0.009898 2585698500608.000000
1 185 0.005869 769709441024.000000
1 716 0.022723 4265863544832.000000
1 352 0.011171 2374135971840.000000
1 451 0.014324 3448432754688.000000
1 452 0.014364 4442857406464.000000
1 310 0.009860 2378307731456.000000
1 50 0.001593 307239780352.000000
1 42 0.001338 106230947840.000000
1 538 0.017142 3891360169984.000000
1 471 0.015032 3858347851776.000000
1 430 0.013724 3388488024064.000000
1 475 0.015174 2272634077184.000000
1 223 0.007126 1546169483264.000000
1 509 0.016276 2502660718592.000000
1 163 0.005212 962244837376.000000
1 388 0.012410 1332329971712.000000
1 188 0.006014 557530415104.000000
1 311 0.009963 1542832128000.000000
1 222 0.007112 1246815846400.000000
1 212 0.006798 346238746624.000000
1 306 0.009813 2009113952256.000000
1 242 0.007767 488069529600.000000
1 17 0.000546 22732668928.000000
1 446 0.014314 887901192192.000000
1 419 0.013489 3208812167168.000000
1 551 0.017738 2154252992512.000000
1 399 0.012846 2032905093120.000000
1 47 0.001516 120322695168.000000
1 35 0.001129 474748608.000000
1 76 0.002451 316866265088.000000
1 22 0.000710 192974946304.000000
1 21 0.000677 205611368448.000000
1 1 0.000032 2.675920
1 210 0.006775 905423355904.000000
1 8 0.000258 16013546496.000000
1 258 0.008324 2370176024576.000000
1 76 0.002452 339034832896.000000
1 23 0.000742 5155179008.000000
1 236 0.007620 21730553856.000000
1 1610 0.051982 3974444875776.000000
1 165 0.005327 629646295040.000000
1 538 0.017372 2116394811392.000000
1 311 0.010043 1005671612416.000000
1 345 0.011141 2258269372416.000000
1 71 0.002293 682813685760.000000
1 63 0.002036 139307991040.000000
1 666 0.021526 2913033519104.000000
1 503 0.016261 596957462528.000000
1 1 0.000032 2.828712
1 1604 0.051877 9396119666688.000000
1 1355 0.043853 87074029568.000000
2 220 0.007123 203796332544.000000
2 700 0.022668 879276064768.000000
3 1 0.000032 2.911986
3 1 0.000032 2.917818
3 1 0.000032 2.947158
3 1 0.000032 2.953061
2 5 0.000162 22.436827
2 28 0.000908 627.568726
2 331 0.010740 1535829999616.000000
1 21 0.000682 76117925888.000000
1 4 0.000130 641.354187
1 3 0.000097 6.232976
1 1 0.000032 1.545299
1 16 0.000519 986.773560
1 350 0.011362 2026964385792.000000
2 29 0.000942 428.280487
1 1 0.000033 1.578110
2 197 0.006403 892810297344.000000
2 1081 0.035135 4662477979648.000000
2 861 0.027989 91803099136.000000
2 3 0.000098 24.626961
2 1067 0.034692 3489460387840.000000
2 5458 0.178267 30568232255488.000000
2 2224 0.072639 10876661792768.000000
1 3526 0.115660 17001228533760.000000
1 5409 0.177426 30608948461568.000000
2 1030 0.033922 4394069000192.000000
2 1709 0.056284 6497995063296.000000
2 1126 0.037085 5167623700480.000000
1 947 0.031189 4825903792128.000000
2 1 0.000033 3.344793
2 1 0.000033 3.392258
1 31 0.001023 22718695424.000000
2 2 0.000066 3.533575
2 1 0.000033 3.553506
2 2 0.000066 3.558844
1 62 0.002049 1515442274304.000000
2 1 0.000033 3.610903
2 1 0.000033 3.618081
2 1 0.000033 3.807796
2 1 0.000033 3.915681
2 1 0.000033 3.957106
2 1 0.000033 3.970914
2 5 0.000166 517.006836
1 970 0.032190 6665383968768.000000
1 244 0.008104 150465970176.000000
1 146 0.004849 135658749952.000000
1 80 0.002657 158547410944.000000
1 680 0.022594 2147843964928.000000
1 191 0.006350 1782590078976.000000
1 202 0.006720 755002638336.000000
1 180 0.005988 772174315520.000000
2 60 0.001999 638454857728.000000
2 3 0.000100 6.811592
2 2 0.000067 15477.014648
2 15 0.000500 65725181952.000000
2 5442 0.181327 30570688020480.000000
2 212 0.007064 2120816394240.000000
2 422 0.014068 2702911995904.000000
2 10 0.000333 52085992.000000
2 48 0.001600 49111228416.000000
2 204 0.006802 1003995332608.000000
2 8 0.000267 31.530510
1 2203 0.073455 8589664583680.000000
2 794 0.026482 4075250778112.000000
2 1 0.000033 2.255579
1 2055 0.068594 14779204763648.000000
1 131 0.004374 309973942272.000000
1 1 0.000033 4.533784
1 90 0.003005 436858486784.000000
1 1000 0.033390 3339590041600.000000
1 864 0.028849 5983457771520.000000
1 1 0.000033 4.549686
1 40 0.001336 326432456704.000000
1 333 0.011129 2204942729216.000000
1 108 0.003610 342706487296.000000
1 20 0.000668 93571276800.000000
1 691 0.023096 3477018771456.000000
2 1 0.000033 4.639330
1 1 0.000033 4.667292
2 1 0.000033 4.676612
1 1 0.000033 4.700078
1 106 0.003546 533848129536.000000
1 2 0.000067 7.168053
1 526 0.017594 2580752629760.000000
1 114 0.003813 507343863808.000000
1 711 0.023782 2404522393600.000000
1 4 0.000134 7.183565
1 778 0.026026 3726526382080.000000
1 880 0.029441 3398479118336.000000
2 1 0.000033 4.742579
1 1 0.000033 4.771163
2 1 0.000033 4.780691
1 1 0.000033 4.824041
2 1 0.000033 4.809475
1 1 0.000033 4.838462
2 1 0.000033 4.848125
1 1 0.000033 4.894553
1 1 0.000033 4.896984
2 1 0.000033 4.882198
1 1 0.000033 4.911623
2 1 0.000033 4.921432
1 1 0.000034 5.107507
1 1 0.000034 4.938686
1 4 0.000134 10.468815
1 241 0.008079 901736038400.000000
2 1 0.000034 5.015881
1 1 0.000034 5.046112
2 1 0.000034 5.056189
1 1 0.000034 5.086663
2 1 0.000034 5.096821
1 1 0.000034 5.114690
1 3 0.000101 10.830683
2 1 0.000034 5.148070
1 1 0.000034 5.221053
2 1 0.000034 5.189441
1 1 0.000034 5.220718
2 1 0.000034 5.231144
1 1 0.000034 5.262672
2 1 0.000034 5.273182
1 684 0.022972 3952175218688.000000
2 1 0.000034 5.320879
1 1 0.000034 5.396311
2 1 0.000034 5.363638
1 1 0.000034 5.395966
2 1 0.000034 5.406741
1 1 0.000034 5.439328
2 1 0.000034 5.450190
1 1 0.000034 5.549932
2 1 0.000034 5.493989
1 1 0.000034 5.571875
2 1 0.000034 5.538139
1 1 0.000034 5.571518
2 1 0.000034 5.582644
1 1 0.000034 5.616291
2 1 0.000034 5.627507
1 1 0.000034 5.831224
2 1 0.000034 5.672730
1 1 0.000034 5.758981
2 1 0.000034 5.712590
2 1 0.000034 5.729771
1 1 0.000034 5.764305
1 1 0.000034 5.784480
1 1 0.000034 5.810627
1 1 0.000034 5.830964
1 1 0.000034 5.928781
1 1 0.000034 5.877823
1 1 0.000034 5.952222
1 1 0.000034 5.925058
1 1 0.000034 5.951841
1 1 0.000034 5.972672
1 1 0.000034 5.999671
1 1 0.000034 6.020669
1 2 0.000067 6.093725
1 919 0.031006 5589122940928.000000
1 1 0.000034 6.044812
1 600 0.020249 2787499573248.000000
1 1 0.000034 6.093389
1 1 0.000034 6.099489
1 1 0.000034 6.130139
1 1 0.000034 6.148505
1 1 0.000034 6.154660
1 4 0.000135 6136823.500000
1 1 0.000034 6.166987
1 718 0.024247 3562531979264.000000
1 6 0.000203 6600776.500000
1 1 0.000034 6.222769
1 1 0.000034 6.257183
1 611 0.020644 4487315456000.000000
1 6 0.000203 10594056.000000
1 1 0.000034 6.285340
1 1 0.000034 6.326461
1 5 0.000169 2707166.500000
1 1 0.000034 6.342192
1 1 0.000034 6.348540
1 1 0.000034 6.358078
1 2 0.000068 9.794883
1 1 0.000034 6.474551
1 1 0.000034 6.412376
1 1 0.000034 6.418795
1 1 0.000034 6.451050
1 1 0.000034 6.470377
1 1 0.000034 6.476854
1 1 0.000034 6.532379
1 1 0.000034 6.528903
1 1 0.000034 6.558416
1 1 0.000034 6.581370
1 1 0.000034 6.805886
1 1 0.000034 6.634259
1 1 0.000034 6.664248
1 1 0.000034 6.687572
1 1 0.000034 6.694267
1 1 0.000034 6.755061
1 1 0.000034 6.748063
1 1 0.000034 6.778566
1 1 0.000034 6.802291
1 1 0.000034 6.809100
1 1 0.000034 6.919808
1 1 0.000034 6.863819
1 1 0.000034 6.894845
1 1 0.000034 6.918977
1 1 0.000034 6.974774
1 1 0.000034 6.967605
1 1 0.000034 7.023597
1 1 0.000034 7.062408
1 1 0.000034 7.087127
1 2 0.000068 463953.812500
1 1 0.000034 7.144080
1 1 0.000034 7.176373
1 1 0.000034 7.201490
1 1 0.000034 7.208699
1 1 0.000034 3.606153
2 1 0.000034 7.262997
2 5 0.000170 18.373718
1 1000 0.033967 5243048820736.000000
2 1 0.000034 7.336029
2 1 0.000034 7.376579
1 305 0.010367 69451849728.000000
2 1 0.000034 7.432097
1 2 0.000068 10594044.000000
1 100 0.003425 460968427520.000000
1 179 0.006136 887114694656.000000
1 233 0.007988 846375026688.000000
1 45 0.001543 79514624000.000000
1 291 0.009976 1423315304448.000000
1 2 0.000069 265474.531250
1 3 0.000103 354306.843750
1 1 0.000034 7.578486
1 3 0.000103 279651.343750
1 3 0.000103 6089185.500000
1 13 0.000446 312092160.000000
1 1 0.000034 7.608876
1 5 0.000172 357773.187500
1 268 0.009199 1061307351040.000000
1 285 0.009783 476871360512.000000
1 1 0.000034 3.817783
1 646 0.022210 4396577456128.000000
1 127 0.004367 533885124608.000000
1 438 0.015059 1852524068864.000000
2 2 0.000069 11.861764
2 143 0.004926 1411518169088.000000
2 628 0.021646 354826354688.000000
2 208 0.007169 62679.093750
2 742 0.025579 2017344880640.000000
1 456 0.015723 571929395200.000000
1 83 0.002862 195092676608.000000
2 1 0.000034 8.063475
2 380 0.013103 1764759961600.000000
1 65 0.002242 15198061568.000000
2 1 0.000034 8.152707
2 1580 0.054505 8932977278976.000000
2 107 0.003692 313263489024.000000
2 211 0.007281 1509963202560.000000
2 768 0.026508 2220937183232.000000
2 661 0.022820 2752708870144.000000
2 413 0.014264 3677953982464.000000
2 502 0.017340 2835895287808.000000
2 2526 0.087269 17627044904960.000000
1 2288 0.079049 11129383288832.000000
2 1000 0.034560 7461748604928.000000
2 30 0.001037 247781720064.000000
1 2337 0.080890 196005806080.000000
3 1 0.000035 9.155988
3 1 0.000035 9.257311
2 4 0.000139 25.048090
2 9 0.000312 152.773834
2 950 0.032946 4903353188352.000000
2 259 0.008982 1217648787456.000000
3 1 0.000035 9.482287
2 689 0.023899 1912301551616.000000
3 1 0.000035 9.510792
3 1 0.000035 9.539381
3 1 0.000035 9.558488
3 1 0.000035 9.587221
3 1 0.000035 9.601624
2 15 0.000520 46088724480.000000
1 693 0.024048 1705487761408.000000
3 1 0.000035 9.635302
2 112 0.003887 582.363464
3 1 0.000035 9.664265
3 1 0.000035 9.683622
3 1 0.000035 9.703019
3 1 0.000035 9.722454
3 1 0.000035 9.741928
2 1 0.000035 9.771213
1 5 0.000174 26992.599609
1 4 0.000139 25554888.000000
3 1 0.000035 9.810395
1 1 0.000035 9.830046
1 2 0.000070 14.786945
2 1 0.000035 9.849735
3 1 0.000035 9.859595
1 2 0.000070 25.009434
1 33 0.001147 137286868992.000000
1 85 0.002955 585436626944.000000
1 759 0.026390 2537054273536.000000
1 805 0.027991 1153759707136.000000
1 106 0.003687 1073477386240.000000
1 655 0.022781 3346824429568.000000
1 99 0.003443 824210292736.000000
1 524 0.018227 2155552833536.000000
1 8 0.000278 548829.375000
1 74 0.002574 211452231680.000000
1 754 0.026234 2752886341632.000000
1 1012 0.035216 4916274790400.000000
1 717 0.024952 1735380172800.000000
1 135 0.004699 290358820864.000000
1 555 0.019318 2797250805760.000000
3 1 0.000035 10.058872
1 9 0.000313 176.048187
1 378 0.013163 1823198674944.000000
3 1 0.000035 10.154940
3 1 0.000035 10.160017
3 1 0.000035 10.180377
3 1 0.000035 10.185465
3 1 0.000035 10.190557
3 1 0.000035 10.226309
3 1 0.000035 10.231422
3 1 0.000035 10.267317
3 1 0.000035 10.272450
3 1 0.000035 10.298181
3 1 0.000035 10.303329
3 1 0.000035 10.329137
3 1 0.000035 10.334302
3 1 0.000035 10.360187
3 1 0.000035 10.365366
3 1 0.000035 10.391329
3 1 0.000035 10.396524
3 1 0.000035 10.422565
3 1 0.000035 10.427777
3 1 0.000035 10.453896
3 1 0.000035 10.459123
3 1 0.000035 10.485320
3 1 0.000035 10.490563
3 1 0.000035 10.516839
3 1 0.000035 10.522098
3 1 0.000035 10.548453
3 1 0.000035 10.553727
3 1 0.000035 10.580162
3 1 0.000035 10.585452
1 456 0.015906 2703936454656.000000
3 1 0.000035 10.633222
3 1 0.000035 10.638538
1 70 0.002443 364768264192.000000
1 2 0.000070 16.208382
1 2 0.000070 16.372736
3 1 0.000035 10.740141
3 1 0.000035 10.745511
3 1 0.000035 10.772426
3 1 0.000035 10.777812
3 1 0.000035 10.804808
3 1 0.000035 10.810210
3 1 0.000035 10.837288
3 1 0.000035 10.842707
3 1 0.000035 10.869864
3 1 0.000035 10.875299
3 1 0.000035 10.902539
3 1 0.000035 10.907991
3 1 0.000035 10.935312
3 1 0.000035 10.940781
1 1 0.000035 10.973668
1 1 0.000035 11.023234
2 1 0.000035 11.012167
2 1 0.000035 11.017673
2 1 0.000035 11.045270
2 1 0.000035 11.050793
3 1 0.000035 11.089561
3 1 0.000035 11.095106
3 2 0.000070 11.111773
1 2 0.000070 16.695494
1 1 0.000035 11.139598
1 1 0.000035 11.150748
1 2 0.000070 11.217956
1 1 0.000035 11.223550
2 1 0.000035 11.217899
2 26 0.000909 12127279104.000000
1 66 0.002308 455760904192.000000
2 1 0.000035 11.251609
1 1 0.000035 11.319468
2 1 0.000035 11.816958
2 3 0.000106 86.148079
1 4 0.000141 40.388012
1 79 0.002780 907143938048.000000
2 1 0.000035 12.287164
1 8 0.000282 7477956096.000000
1 51 0.001795 106053091328.000000
2 1 0.000035 12.336436
3 6 0.000211 11396051968.000000
2 1 0.000035 12.398304
2 1 0.000035 12.423138
3 1 0.000035 12.435573
2 1 0.000035 12.460482
2 2 0.000070 12.485440
1 48 0.001690 277073854464.000000
2 1 0.000035 12.598372
2 1 0.000035 12.712327
2 1 0.000035 12.776080
2 1 0.000035 12.853005
3 2 0.000070 12.872313
2 1 0.000035 12.878750
2 1 0.000035 12.904546
3 2 0.000071 5573128704.000000
3 1 0.000035 12.936869
1 62 0.002186 53211742208.000000
1 10 0.000353 7271478784.000000
1 54 0.001904 173029326848.000000
1 31 0.001093 64391655424.000000
1 29 0.001023 10701757440.000000
2 1 0.000035 13.112784
2 2 0.000071 13.139050
2 3 0.000106 13.165367
1 612 0.021628 3408868933632.000000
1 11 0.000389 5512320.000000
1 598 0.021134 2030860894208.000000
1 959 0.033893 1925710348288.000000
1 978 0.034569 4911979298816.000000
1 138 0.004878 134569000960.000000
1 800 0.028291 3086553972736.000000
1 40 0.001415 5866067.500000
1 3 0.000106 1096859.250000
1 1051 0.037181 5582222786560.000000
1 822 0.029129 3693989330944.000000
1 871 0.030872 4812739444736.000000
1 7 0.000248 3351643.750000
1 447 0.015845 1733295341568.000000
1 340 0.012058 1978722287616.000000
1 11 0.000390 91990999040.000000
1 64 0.002271 694062940160.000000
1 201 0.007133 246151348224.000000
1 87 0.003089 573532012544.000000
1 3 0.000107 4462355.000000
2 65 0.002309 559208660992.000000
2 51 0.001812 121478004736.000000
1 8 0.000286 8132568064.000000
1 5 0.000179 411.306458
1 462 0.016549 2678804185088.000000
1 186 0.006663 384846757888.000000
1 17 0.000609 3715433472.000000
1 4401 0.157668 20458334322688.000000
1 114 0.004084 11975183.000000
1 6 0.000215 34.052605
1 11 0.000395 264.757355
1 774 0.027760 331562287104.000000
1 293 0.010511 374720626688.000000
2 80 0.002872 1049365504.000000
1 2335 0.083845 15327472648192.000000
1 581 0.020871 1647950299136.000000
2 38 0.001366 171882592.000000
2 334 0.012015 11708781568.000000
2 1 0.000036 18.224236
2 1 0.000036 18.260738
2 1364 0.049079 11076646207488.000000
1 777 0.027962 4587465998336.000000
2 1 0.000036 18.379913
2 1 0.000036 18.509285
1 692 0.024910 2586073890816.000000
1 667 0.024014 3614519853056.000000
1 413 0.014870 1666847866880.000000
3 1 0.000036 9.300938
2 76 0.002737 24087394304.000000
2 1401 0.050459 177373380608.000000
1 515 0.018553 2043768733696.000000
2 969 0.034914 1120983711744.000000
1 19 0.000685 406.939697
1 578 0.020834 1070848212992.000000
1 1174 0.042317 3715205169152.000000
1 402 0.014491 1272609505280.000000
1 931 0.033560 3837373448192.000000
1 552 0.019900 1858026471424.000000
1 812 0.029273 2443925258240.000000
1 632 0.022785 4337501732864.000000
1 507 0.018279 1673117827072.000000
1 114 0.004110 290363015168.000000
1 580 0.020913 3317719367680.000000
1 51 0.001840 545711226880.000000
1 26 0.000938 11923245.000000
1 195 0.007034 1300967194624.000000
1 20 0.000721 154794426368.000000
1 1 0.000036 9.778051
1 818 0.029655 4261670027264.000000
1 6 0.000218 9.797637
1 671 0.024368 3332599971840.000000
1 676 0.024552 4685533020160.000000
1 260 0.009459 807123877888.000000
1 203 0.007387 1670353387520.000000
1 1 0.000036 9.876372
1 18 0.000655 201.831390
1 837 0.030497 3030860955648.000000
1 1447 0.052724 6518588047360.000000
2 60 0.002188 630605676544.000000
2 5 0.000182 430.016235
2 638 0.023263 3004387819520.000000
1 2023 0.073816 10353612161024.000000
2 544 0.019872 5678803451904.000000
2 5 0.000183 67.291870
3 1 0.000037 21.668051
3 1 0.000037 21.700602
3 1 0.000037 21.711451
3 1 0.000037 21.754940
3 1 0.000037 21.787622
3 1 0.000037 21.798515
3 1 0.000037 21.842178
3 1 0.000037 21.885927
3 1 0.000037 21.929766
3 1 0.000037 21.973690
3 1 0.000037 22.017704
3 1 0.000037 22.061806
3 1 0.000037 22.105995
3 1 0.000037 22.150274
3 1 0.000037 22.194641
3 1 0.000037 22.239098
3 1 0.000037 22.283642
3 1 0.000037 22.328276
3 1 0.000037 22.395395
3 1 0.000037 22.462715
3 1 0.000037 22.530239
3 1 0.000037 22.597965
3 1 0.000037 22.643229
3 1 0.000037 22.688583
3 1 0.000037 22.734030
3 1 0.000037 22.779566
3 1 0.000037 22.825193
2 49 0.001796 121478004736.000000
2 31 0.001136 618464542720.000000
2 31 0.001136 6829907456.000000
1 820 0.030058 6478143946752.000000
2 895 0.032818 5603553443840.000000
3 1 0.000037 23.733425
3 1 0.000037 23.780962
3 1 0.000037 23.852449
3 1 0.000037 23.900225
2 3422 0.125726 16127073714176.000000
3 1 0.000037 25.151396
3 1 0.000037 25.201775
3 1 0.000037 25.252253
3 1 0.000037 25.302834
3 1 0.000037 25.353516
3 1 0.000037 25.404299
3 1 0.000037 25.455183
3 1 0.000037 25.506170
3 1 0.000037 25.557259
3 1 0.000037 25.608450
3 1 0.000037 25.659744
3 1 0.000037 25.711142
3 1 0.000037 25.762640
3 1 0.000037 25.814243
3 1 0.000037 25.865950
3 1 0.000037 25.917759
3 1 0.000037 25.969671
3 1 0.000037 26.021690
3 1 0.000037 26.073811
3 1 0.000037 26.126038
3 1 0.000037 26.178368
3 1 0.000037 26.230804
3 1 0.000037 26.283344
3 1 0.000037 26.335989
1 60 0.002212 399561981952.000000
1 538 0.019832 1524413759488.000000
1 378 0.013934 2276042997760.000000
1 626 0.023077 1149200367616.000000
2 33 0.001217 29683773440.000000
1 92 0.003392 201660153856.000000
1 48 0.001770 60760739840.000000
2 627 0.023118 1491189235712.000000
1 888 0.032751 3640389271552.000000
1 4 0.000148 21440676.000000
2 1 0.000037 26.976023
1 3303 0.121877 18129438638080.000000
1 233 0.008601 1167603793920.000000
1 105 0.003876 535344152576.000000
1 357 0.013178 547500294144.000000
1 7 0.000258 11004418048.000000
1 1 0.000037 27.165613
1 60 0.002218 61248819200.000000
1 421 0.015561 2195714211840.000000
1 2 0.000074 16651561984.000000
1 66 0.002441 142464499712.000000
1 18 0.000666 7025617408.000000
1 765 0.028292 2536966455296.000000
1 460 0.017045 1505473069056.000000
1 5 0.000185 839771.062500
1 192 0.007118 1286181748736.000000
2 21 0.000779 52729970688.000000
3 2 0.000074 31.485468
2 10 0.000371 4485627.500000
3 2 0.000074 31.595999
1 321 0.011916 1875477528576.000000
2 2 0.000074 38471696384.000000
2 8 0.000297 22991816704.000000
2 7 0.000260 45326422016.000000
3 7 0.000260 57249185792.000000
3 7 0.000260 7906124800.000000
3 4 0.000149 30399764480.000000
2 9 0.000334 2208976.500000
3 1 0.000037 32.105858
1 626 0.023252 2475865669632.000000
3 2 0.000074 32.234505
3 1 0.000037 61339598848.000000
2 9 0.000334 229412.156250
2 1 0.000037 32.363766
2 13 0.000483 105244112.000000
2 28 0.001040 39668359168.000000
3 1 0.000037 32.493546
3 3 0.000111 61339598848.000000
3 2 0.000074 60.824955
3 2 0.000074 32.623844
2 1 0.000037 32.787457
2 13 0.000483 10064351232.000000
2 5 0.000186 36715.054688
2 17 0.000632 7606928.000000
3 2 0.000074 630791.562500
2 19 0.000706 11973452.000000
4 3 0.000112 7316999.000000
3 1 0.000037 33.050938
3 3 0.000112 920072320.000000
3 2 0.000074 692298.750000
2 11 0.000409 42312331264.000000
2 12 0.000446 27361742.000000
2 15 0.000558 7684944.500000
2 13 0.000484 6190707200.000000
3 1 0.000037 33.601093
2 12 0.000446 3145050.000000
2 7 0.000261 5322395.000000
2 1 0.000037 33.989918
2 20 0.000744 41751756.000000
2 1 0.000037 34.126221
2 2 0.000074 12338.545898
2 2 0.000074 11324.125977
2 26 0.000968 45345001472.000000
3 1 0.000037 34.400463
2 13 0.000484 32858556.000000
2 3 0.000112 17177.136719
3 1 0.000037 34.676907
3 2 0.000074 12574452.000000
3 2 0.000074 34.798565
2 8 0.000298 12358099.000000
3 1 0.000037 34.938248
2 2 0.000075 204449.046875
3 3 0.000112 8169870.500000
3 1 0.000037 34.990604
1 642 0.023920 4041256468480.000000
3 4 0.000149 1164737152.000000
3 1 0.000037 35.166046
2 1 0.000037 35.236485
